install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
18620;15140;1260;1260;540;25212;25049;24358
17566;16262;1260;1260;540;25917;25388;25914
16802;15681;1260;1260;540;24949;24790;25701
16004;16502;1260;1260;540;25708;24988;25579
14082;14832;1260;1260;540;25868;25383;25540
15660;15952;1260;1260;540;25448;24695;25316
11809;15463;1260;1260;540;26213;24388;25415
17794;15705;1260;1260;540;26613;25419;25090
17989;15353;1260;1260;540;24585;25490;25178
16633;15525;1260;1260;540;25667;25606;24849
16882;15640;1260;1260;540;24651;24877;23653
18194;15408;1260;1260;540;25244;24724;24828
18509;15872;1260;1260;540;25225;24575;24613
17271;14950;1260;1260;540;24764;25136;25175
16322;15477;1260;1260;540;25803;24332;24592
17380;15447;1260;1260;540;25577;23953;24575
17847;16215;1260;1260;540;25280;25672;23887
16968;15607;1260;1260;540;26121;24701;25128
18839;15316;1260;1260;540;24902;24202;23682
19095;14268;1260;1260;540;24702;24959;25068
17862;15454;1260;1260;540;25196;24998;24893
18052;16861;1260;1260;540;24716;23958;24190
17573;16144;1260;1260;540;23559;24599;23867
17346;16432;1260;1260;540;25071;24291;24641
19387;15200;1260;1260;540;25702;25249;24130
17485;16168;1260;1260;540;23958;24297;24244
16625;14150;1260;1260;540;24763;24720;24790
17523;15907;1260;1260;540;24730;24372;23677
17659;15262;1260;1260;540;24823;23987;24365
20145;15509;1260;1260;540;23970;24170;24303
17722;16060;1260;1260;540;24147;24639;24662
20667;15252;1260;1260;540;25460;24957;24193
19560;16480;1260;1260;540;24968;24894;23679
18255;15891;1260;1260;540;24807;25740;24938
19065;17410;1260;1260;540;25491;25226;24911
17305;15450;1260;1260;540;24808;24648;26038
17572;15494;1260;1260;540;25703;24954;24846
17061;15080;1260;1260;540;25497;24890;24063
13759;15790;1260;1260;540;25450;24219;25239
17412;14916;1260;1260;540;24812;25212;23930
15276;15096;1260;1260;540;25120;24167;24369
18280;16429;1260;1260;540;25288;24866;24958
19767;16466;1260;1260;540;26150;24761;25804
20907;14439;1260;1260;540;24742;25299;25268
16332;15512;1260;1260;540;25240;24683;24733
18476;15381;1260;1260;540;24765;24062;24543
17836;16285;1260;1260;540;25063;24880;24765
19467;15964;1260;1260;540;24510;24545;25357
18224;16214;1260;1260;540;25707;25032;24120
16787;15086;1260;1260;540;24151;25325;25247
17912;15615;1260;1260;540;25748;23549;24408
16523;15303;1260;1260;540;25226;24262;24768
19193;16710;1260;1260;540;24482;24798;24996
19883;14822;1260;1260;540;25423;24767;26315
21998;15979;1260;1260;540;26357;25403;25368
19478;16037;1260;1260;540;25563;24954;24601
19197;16794;1260;1260;540;24559;25162;24560
22255;14355;1260;1260;540;24543;25089;24244
20427;16354;1260;1260;540;24971;25390;24312
16759;15272;1260;1260;540;24664;25373;25605
17547;14311;1260;1260;540;25125;24414;24564
17403;15198;1260;1260;540;25624;25438;24991
17567;15321;1260;1260;540;24194;24417;24414
18915;15073;1260;1260;540;25045;24977;24197
16970;16188;1260;1260;540;25333;25099;25053
17277;15102;1260;1260;540;25146;25188;25419
16710;15118;1260;1260;540;25239;25292;24938
17074;15375;1260;1260;540;25559;24890;25256
17290;15109;1260;1260;540;25427;25249;24168
18193;16384;1260;1260;540;25170;24500;24904
17267;14429;1260;1260;540;25694;25537;24701
19411;17044;1260;1260;540;23866;24857;25875
17496;14986;1260;1260;540;25248;25232;24961
17095;15122;1260;1260;540;24586;24458;24346
16544;15466;1260;1260;540;24319;24536;25085
16783;14716;1260;1260;540;24487;24471;25296
15913;15421;1260;1260;540;24787;24914;24467
18760;14945;1260;1260;540;24975;24519;24380
17387;16289;1260;1260;540;25235;24832;24424
19038;16170;1260;1260;540;25547;24587;24841
16480;16514;1260;1260;540;25362;24833;25803
18814;16599;1260;1260;540;25294;25275;25119
19847;16280;1260;1260;540;25671;25968;24733
16756;14265;1260;1260;540;25261;24862;24598
16668;15084;1260;1260;540;25229;25057;24690
18153;15029;1260;1260;540;25613;24617;25819
19019;15860;1260;1260;540;26149;26625;25330
18800;16025;1260;1260;540;25515;25175;24965
19674;15606;1260;1260;540;25841;25305;24596
17047;15364;1260;1260;540;25663;24599;25206
14987;14954;1260;1260;540;24478;25977;24252
15311;15071;1260;1260;540;25025;24872;25049
16596;15106;1260;1260;540;25635;24928;25093
17202;15355;1260;1260;540;25257;24189;24548
19581;16260;1260;1260;540;24860;24445;23886
17786;15578;1260;1260;540;25694;24717;25014
18804;15165;1260;1260;540;24990;24194;23945
18488;16532;1260;1260;540;25208;25235;24967
18966;16287;1260;1260;540;25230;24522;25400
18167;14321;1260;1260;540;24591;24219;24736
17635;16012;1260;1260;540;24385;24233;24386
17556;14464;1260;1260;540;24305;23423;24013
20399;16699;1260;1260;540;25006;23878;25869
19999;15989;1260;1260;540;24648;24695;24864
16144;16277;1260;1260;540;25123;24402;24756
15398;15416;1260;1260;540;25988;24502;24670
15947;14700;1260;1260;540;24729;24900;24479
14017;15715;1260;1260;540;24822;25040;24615
16558;14953;1260;1260;540;24397;24546;24606
17239;15658;1260;1260;540;25504;24828;25593
17018;16542;1260;1260;540;26042;24839;25370
18010;15648;1260;1260;540;25261;24510;23686
16976;15292;1260;1260;540;24660;24802;24415
17719;15009;1260;1260;540;25944;25453;25511
18567;15968;1260;1260;540;25618;24606;25020
19678;16562;1260;1260;540;24665;24645;24665
16805;15310;1260;1260;540;24901;23852;24282
17006;16140;1260;1260;540;24667;24694;24720
18532;15892;1260;1260;540;24761;24430;23734
17897;15451;1260;1260;540;25294;25538;24323
19764;16094;1260;1260;540;25381;25034;25571
17262;14701;1260;1260;540;26224;24214;25729
17461;16475;1260;1260;540;25042;25216;24092
16289;14652;1260;1260;540;24932;24393;24466
15462;16154;1260;1260;540;24867;24680;25603
16630;14947;1260;1260;540;26214;24693;24749
17095;15136;1260;1260;540;25549;26083;25639
17076;15540;1260;1260;540;26010;25182;24604
15831;16843;1260;1260;540;25740;24157;26111
20116;15218;1260;1260;540;25705;24982;24445
16791;15246;1260;1260;540;24887;24896;25743
17680;15526;1260;1260;540;24830;24780;24459
22225;15534;1260;1260;540;25732;25520;25778
20079;16104;1260;1260;540;27085;24969;23947
18610;15354;1260;1260;540;26091;24406;24647
20321;15392;1260;1260;540;24856;26242;24800
19244;14498;1260;1260;540;26380;24796;24747
23040;15757;1260;1260;540;24910;24727;25811
17324;15591;1260;1260;540;24967;24660;24638
17040;15569;1260;1260;540;25404;24226;24218
17564;15908;1260;1260;540;25180;24472;23969
15761;15397;1260;1260;540;25083;26135;26020
16367;15141;1260;1260;540;24828;24668;24295
15507;15308;1260;1260;540;24758;24315;25360
15943;15634;1260;1260;540;25459;25586;24189
19907;15091;1260;1260;540;24890;26177;24603
18515;14689;1260;1260;540;24737;24593;24656
19331;15009;1260;1260;540;25167;25337;24295
17415;15377;1260;1260;540;25802;24915;24555
18081;16115;1260;1260;540;25029;24524;24658
18301;15130;1260;1260;540;24904;24127;25237
19399;16221;1260;1260;540;25455;25224;24159
18931;14859;1260;1260;540;24390;24623;25127
19055;15305;1260;1260;540;24234;24130;25580
19664;14685;1260;1260;540;25248;25362;25186
19605;16522;1260;1260;540;25866;25507;25613
19219;16279;1260;1260;540;24892;25632;24322
20929;15259;1260;1260;540;26120;24498;25601
15460;15912;1260;1260;540;24552;24176;25170
15530;14783;1260;1260;540;25303;24875;24211
17416;15467;1260;1260;540;25439;24887;24680
14725;16153;1260;1260;540;25449;24077;25542
15684;15784;1260;1260;540;25237;24458;24419
18639;15594;1260;1260;540;24491;24944;24306
17954;15236;1260;1260;540;23807;25293;24980
22732;16151;1260;1260;540;25102;24557;24735
16492;15999;1260;1260;540;24516;24224;24915
17926;16416;1260;1260;540;24719;24479;24937
17947;15521;1260;1260;540;24486;23840;25345
19574;16402;1260;1260;540;25507;25608;25106
20022;15823;1260;1260;540;25889;24840;25342
18900;16500;1260;1260;540;25057;24686;24968
17458;15677;1260;1260;540;25403;25468;25311
17372;16343;1260;1260;540;25717;25613;24259
20187;15325;1260;1260;540;25405;25064;24847
18782;16848;1260;1260;540;24986;24965;24264
19107;15362;1260;1260;540;25453;25533;24606
18223;14263;1260;1260;540;25557;25342;24443
20324;15089;1260;1260;540;25230;25758;25218
20385;16599;1260;1260;540;26542;25355;26008
18730;15133;1260;1260;540;26559;26010;26153
19735;16501;1260;1260;540;24811;24650;25484
21252;17110;1260;1260;540;24891;25652;24733
20566;16336;1260;1260;540;25335;24297;25397
19685;14748;1260;1260;540;26249;24826;24968
19762;17105;1260;1260;540;25390;25829;26195
18154;16228;1260;1260;540;25728;25093;25412
20157;16800;1260;1260;540;24901;26181;25132
18956;16201;1260;1260;540;24825;24905;25305
22908;16069;1260;1260;540;24839;24905;25096
19794;16093;1260;1260;540;24923;24927;24372
20696;15463;1260;1260;540;25378;24444;24516
19090;15234;1260;1260;540;24841;24882;24863
19810;15836;1260;1260;540;25069;24620;24644
19581;14793;1260;1260;540;24826;24658;25441
19605;14921;1260;1260;540;25666;25366;25027
19966;14433;1260;1260;540;24324;23984;24122
23947;15289;1260;1260;540;25286;24491;25343
20333;17372;1260;1260;540;25903;24294;24528
23687;14330;1260;1260;540;25120;24675;24254
18139;15066;1260;1260;540;24703;24834;24461
18756;15221;1260;1260;540;26059;26971;25900
20642;16415;1260;1260;540;24729;26136;25003
23447;14867;1260;1260;540;24955;24766;25294
19834;16057;1260;1260;540;24618;23918;25732
21920;15202;1260;1260;540;25989;24747;24083
19270;16569;1260;1260;540;25397;25272;25713
23460;15236;1260;1260;540;25058;25144;24668
24843;15982;1260;1260;540;24535;24799;25155
20449;15640;1260;1260;540;24621;24583;24688
20472;17274;1260;1260;540;24708;25383;24943
20684;15621;1260;1260;540;25387;24793;25008
18461;14775;1260;1260;540;25257;25438;25332
19932;15898;1260;1260;540;25462;24618;24601
18777;14711;1260;1260;540;25085;25325;24874
20057;15398;1260;1260;540;25320;24237;25308
