install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
6172;31850;297;297;404;25757;25218;24964
5263;32104;297;297;404;26016;25722;24727
5775;31441;297;297;404;24951;24289;25481
2400;32187;297;297;404;25945;25125;24458
2534;32128;297;297;404;24972;24474;24980
4079;32072;297;297;404;25987;24882;25623
2356;31989;297;297;404;26504;24609;24336
8391;32066;297;297;404;25524;25825;25734
2486;31778;297;297;404;25476;24321;25251
3635;32361;297;297;404;25288;24777;25458
2749;32083;297;297;404;24832;23935;26405
2958;33236;297;297;404;25245;25255;25620
2436;32534;297;297;404;26432;25516;25665
2560;32836;297;297;404;25804;25242;25428
3830;32810;297;297;404;25241;25693;24561
6987;32578;297;297;404;24288;25376;25243
2731;31983;297;297;404;24686;24802;24232
4062;31864;297;297;404;25413;25126;25142
2463;34663;297;297;404;25842;25217;25764
2826;32511;297;297;404;25145;25230;25563
3953;35892;297;297;404;26048;25164;24711
7272;32469;297;297;404;25456;24832;25204
6881;32284;297;297;404;26213;25644;25916
2672;32296;297;297;404;25011;25739;25048
3094;31421;297;297;404;25149;24511;25519
7031;31847;297;297;404;25790;25340;24463
5816;32000;297;297;404;25871;25713;26069
3499;33129;297;297;404;26611;27283;26515
7548;33610;297;297;404;26154;25728;26242
5354;32181;297;297;404;26553;25223;25494
