install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
7047;5052;252;133;116;23630;24069;24379
6719;4951;252;133;116;24005;24413;23669
6894;5084;252;133;116;24855;23728;23831
6431;5153;252;133;116;23742;24194;23512
6642;5146;252;133;116;24582;24329;23880
6937;4966;252;133;116;24487;25357;25143
6599;5062;252;133;116;23884;23807;24454
6509;5076;252;133;116;24687;23890;24102
6737;5158;252;133;116;23643;24809;23678
6641;5101;252;133;116;24549;23681;24690
6638;4942;252;133;116;25383;25002;25564
6657;5220;252;133;116;24749;24057;23979
6662;5010;252;133;116;24899;24247;24046
6692;5080;252;133;116;25020;23892;23919
6585;4943;252;133;116;25122;24639;24734
6827;5319;252;133;116;24292;23958;24400
6745;5032;252;133;116;24043;24531;23980
6634;4983;252;133;116;24427;24124;25084
7028;5146;252;133;116;24270;25674;23965
6800;4991;252;133;116;24802;24312;24016
7396;4912;252;133;116;25139;25899;25471
7624;5070;252;133;116;24212;25139;24467
6888;5030;252;133;116;24686;25245;24712
6684;5146;252;133;116;24515;23904;25592
6747;5264;252;133;116;24796;24394;24980
6845;5112;252;133;116;25710;24502;23857
6677;5020;252;133;116;24924;25013;24294
6602;5008;252;133;116;26122;25658;24663
6677;5105;252;133;116;25648;24094;25101
6697;5047;252;133;116;24850;23686;24817
6806;4927;252;133;116;24742;23937;23620
6749;4958;252;133;116;25278;24772;25649
6905;5068;252;133;116;24645;24111;24089
6882;4949;252;133;116;24452;23949;24391
6665;4993;252;133;116;24092;24163;24569
6920;5017;252;133;116;24735;23205;25028
6781;5022;252;133;116;24450;25052;24102
7447;5216;252;133;116;24274;24464;23578
6841;5168;252;133;116;24790;25222;24709
6772;4987;252;133;116;24621;23856;23651
6542;5087;252;133;116;24232;25044;24743
6678;5111;252;133;116;24720;23951;23723
6542;5156;252;133;116;24293;23987;24050
6633;5012;252;133;116;24440;24948;24857
6684;5162;252;133;116;24864;23505;23506
6655;5109;252;133;116;24695;24268;23986
6797;5176;252;133;116;25069;24511;24673
6638;4995;252;133;116;24694;24018;24020
6872;5071;252;133;116;24262;24030;24589
6753;5060;252;133;116;24605;24375;24038
6714;4891;252;133;116;24094;24422;23992
6585;4932;252;133;116;24908;24925;24204
6775;4959;252;133;116;24781;24173;24963
6924;5408;252;133;116;25069;24088;24338
7041;5589;252;133;116;24755;24302;24245
6701;5103;252;133;116;24072;23333;23919
6633;5086;252;133;116;24639;23678;23912
6763;5053;252;133;116;24366;24862;24294
6651;5080;252;133;116;24205;24672;23503
6829;5161;252;133;116;24445;23092;23912
6577;5090;252;133;116;23716;23804;23942
6714;5134;252;133;116;24676;24097;24540
6732;5215;252;133;116;24411;23867;24674
6604;5033;252;133;116;25295;24639;23993
6671;5000;252;133;116;24211;25186;24767
6756;5000;252;133;116;24996;23833;25207
6796;4903;252;133;116;23816;24920;24194
6699;5023;252;133;116;24798;24419;24752
6768;5522;252;133;116;24897;24087;24415
6609;5018;252;133;116;24773;24263;25107
7093;5169;252;133;116;24801;25150;24019
6905;5260;252;133;116;25202;24345;26023
6784;5131;252;133;116;25374;24640;24262
6909;5015;252;133;116;24675;24184;24335
6602;5047;252;133;116;25618;23925;24863
6987;5129;252;133;116;25229;25663;25937
7095;5063;252;133;116;25378;24819;25409
7078;5312;252;133;116;24962;23951;26007
7174;5388;252;133;116;25588;23957;24390
7089;4977;252;133;120;24443;25493;25642
7068;5179;252;133;116;25506;25693;24586
7555;4937;252;133;116;24976;25026;24305
6652;5009;252;133;116;24004;24171;25307
6930;5146;252;133;116;24968;24116;24551
6856;5123;252;133;116;25137;25324;25124
7444;5034;252;133;116;23850;24183;23963
7160;4966;252;133;116;24381;24373;24311
7298;5112;252;133;116;24236;24598;24407
7406;5131;252;133;116;24246;24679;24516
7225;4912;252;133;116;24069;23708;23966
7316;5014;252;133;116;23376;24053;24026
7324;5077;252;133;116;25007;25752;25121
7268;5245;252;133;116;24561;23442;24266
7367;5069;252;133;116;26007;25491;25050
7501;5046;252;133;116;24148;24662;23550
6877;4959;252;133;116;24479;25303;23790
7104;4968;252;133;116;23822;24384;23951
7689;4997;252;133;116;25082;24567;23622
7679;5066;252;133;116;23623;23572;24996
7313;5055;252;133;116;24879;23472;24278
7520;5050;252;133;116;24000;23838;25034
7240;4946;252;133;116;25129;24259;23577
7914;4985;252;133;116;24045;24581;24292
7674;5292;252;133;116;24286;23931;24888
7168;4913;252;133;116;24910;23833;24058
7232;5006;252;133;116;24460;24888;24046
7430;5839;252;133;116;23740;24725;24677
6783;5164;252;133;116;24702;25112;25134
7599;5212;252;133;116;24923;24631;25113
6956;4965;252;133;116;24424;24546;23904
7337;5895;252;133;116;24850;23362;24248
7293;5018;252;133;116;24922;23489;24456
7336;5195;252;133;116;24777;24456;24450
7643;5068;252;133;116;24812;23542;23946
6778;5095;252;133;116;24121;24545;25257
6993;5010;252;133;116;24025;24614;25144
7054;4962;252;133;116;24052;24412;24745
6555;5137;252;133;116;25076;24343;24119
7092;4972;252;133;116;24764;24902;24755
7207;5084;252;133;116;24819;24440;24710
7388;5348;252;133;116;24830;25029;24005
7857;5108;252;133;116;25033;23070;24162
7529;5132;252;133;120;24741;24564;25062
7203;4988;252;133;116;24702;24774;24580
7290;5100;252;133;116;24474;24619;26072
7999;4965;252;133;116;25422;24563;24180
7101;5084;252;133;116;25486;24170;24486
7011;5089;252;133;116;25024;24700;23651
7235;5252;252;133;116;24802;24642;24740
7081;5007;252;133;116;23876;25353;24152
7287;5014;252;133;116;24297;24043;23979
7274;5661;252;133;116;25316;24866;24359
6763;5165;252;133;116;24476;25816;25156
7157;4924;252;133;116;24810;24799;24132
7259;4975;252;133;116;23894;24813;23631
7092;5170;252;133;116;24711;24661;24997
7580;5105;252;133;116;24592;24343;24478
7492;4906;252;133;116;25402;24688;23904
8228;5252;252;133;116;25731;24784;24503
7449;5045;252;133;116;25238;24419;24615
7023;5370;252;133;116;24768;24083;25362
7392;4962;252;133;116;25184;24708;24264
7358;5358;252;133;116;24458;25044;24356
7681;4967;252;133;116;23344;23553;24056
