install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
10906;31145;914;914;208;24608;24543;23916
10595;31216;914;914;208;26432;25426;25847
9240;29868;914;914;208;24559;24682;24876
10537;27934;914;914;208;24689;24697;24394
9350;28602;914;914;208;26697;25328;25132
8833;30215;914;914;208;24946;24266;25313
8377;30061;914;914;208;25051;23699;24753
9695;30495;914;914;208;26145;23950;23917
8414;28486;914;914;208;25047;24329;24613
10480;29018;914;914;208;25346;24833;24739
9641;30413;914;914;208;25228;24268;24610
9210;29475;914;914;208;26547;25474;24578
8425;28655;914;914;208;24835;24244;24834
12533;29675;914;914;208;24261;25150;24536
10421;31077;914;914;208;24711;24783;24888
9288;29679;914;914;208;25450;24856;24562
7890;30187;914;914;208;25262;24430;24651
7151;28922;914;914;208;24941;24394;24361
11022;29953;914;914;208;25268;24030;23748
10692;29515;914;914;208;24893;24329;24375
11206;31004;914;914;208;24580;24867;24277
10079;29741;914;914;208;23743;23544;23802
8869;28510;914;914;208;25676;23969;23917
9234;29078;914;914;208;24203;24675;25053
9512;27844;914;914;208;25652;24580;24676
9137;29195;914;914;208;25013;25114;24421
10384;29853;914;914;208;24285;24267;24358
9640;28847;914;914;208;25711;24339;23690
10562;29093;914;914;208;25170;24001;24689
9815;30250;914;914;208;25286;25084;23011
9595;29280;914;914;208;24502;24035;24020
10368;30116;914;914;208;24077;24936;23807
9401;29299;914;914;208;25254;23660;25315
8975;30588;914;914;208;25624;23995;23727
9291;29180;914;914;208;24822;24637;23406
11061;30159;914;914;208;26015;24661;24516
10639;29386;914;914;208;25119;24827;24160
10805;30668;914;914;208;26436;24417;24412
11401;29947;914;914;208;24592;24504;25091
11791;31706;914;914;208;23823;23884;24618
11999;28793;914;914;208;25016;24991;23639
9301;28916;914;914;208;25772;23997;24507
9557;29623;914;914;208;25108;24749;23887
9697;29551;914;914;208;25425;25389;25025
10471;28455;914;914;208;24839;24253;25337
11013;31075;914;914;208;25802;25515;25193
13313;29035;914;914;208;25945;25241;24409
10599;30771;914;914;208;26235;25663;24523
10258;30713;914;914;208;25779;24676;25074
9016;30368;914;914;208;25545;25185;26074
10953;30730;914;914;208;25565;25348;23827
10928;31614;914;914;208;25786;24986;24888
10284;31645;914;914;208;25327;24605;25164
11441;31935;914;914;208;24918;24581;24748
10715;28462;914;914;208;26218;25503;25531
9953;30405;914;914;208;25725;25074;25070
11000;31817;914;914;208;24973;25926;25548
10005;31057;914;914;208;24407;24190;23910
10609;32260;914;914;208;24364;24096;23838
10033;30381;914;914;208;24158;25274;24775
12427;28789;914;914;208;25695;25276;24092
11237;30854;914;914;208;24380;24248;23956
8019;30097;914;914;208;24940;24002;24647
12055;30192;914;914;208;26299;24328;25633
10507;28502;914;914;208;25615;25487;24111
10058;28234;914;914;208;25272;24540;24125
10479;29352;914;914;208;25352;24140;24371
9449;28500;914;914;208;25382;23596;24212
10452;28908;914;914;208;25596;25282;24350
10434;30896;914;914;208;24468;25044;24621
10318;29632;914;914;208;23677;23463;24636
10805;28476;914;914;208;24047;24368;23260
10522;27583;914;914;208;24935;25185;24834
9482;29407;914;914;208;24612;24071;24103
9695;30459;914;914;208;24770;24088;23725
9498;30037;914;914;208;26368;24898;23218
11016;28388;914;914;208;25491;24334;24240
9906;31697;914;914;208;25007;24781;24202
7823;28936;914;914;208;26952;24768;24971
10088;29065;914;914;208;25712;24428;24508
10105;29786;914;914;208;25055;24768;25539
10167;28627;914;914;208;25249;24351;24692
15189;28735;914;914;208;25727;25006;24479
9734;28615;914;914;208;24289;24849;24837
10575;30615;914;914;208;25377;24525;24068
9947;29150;914;914;208;25533;24232;24542
10561;30522;914;914;208;24806;25228;25417
9535;29289;914;914;208;24572;25277;23494
9127;28008;914;914;208;24151;24364;23456
9956;29974;914;914;208;26232;24824;23740
11030;29996;914;914;208;25370;24033;23916
10397;30300;914;914;208;25088;26104;24696
10961;29485;914;914;208;24183;24352;24467
10497;29746;914;914;208;26701;23183;23562
12788;28492;914;914;208;24880;24103;24613
12008;30957;914;914;208;24872;24615;24604
10309;29484;914;914;208;25336;24336;24782
11078;29103;914;914;208;25857;24793;23951
9153;29324;914;914;208;25325;24974;24423
10535;31226;914;914;208;25016;23777;24531
10938;27857;914;914;208;25159;24144;24907
10661;30168;914;914;208;26564;24176;24579
10493;28346;914;914;208;25938;24906;24430
11758;31708;914;914;208;24576;23382;25016
9855;30748;914;914;208;26976;24542;24915
10807;30644;914;914;208;25272;24507;24492
10182;28986;914;914;208;26550;25845;23336
10015;30722;914;914;208;24821;24974;24470
10455;31107;914;914;208;26029;23895;24649
11180;29215;914;914;208;25037;24116;24448
10717;28852;914;914;208;25507;24350;24355
9947;30840;914;914;208;25552;24186;24280
10653;30634;914;914;208;25821;24284;24985
11763;29834;914;914;208;25854;24367;24925
10593;29672;914;914;208;25362;25675;25145
10844;29928;914;914;208;24471;24568;24961
9724;29084;914;914;208;25298;24094;25125
11144;30367;914;914;208;24837;24517;24862
11485;28382;914;914;208;24627;23935;23661
9622;31383;914;914;208;24337;24070;24403
10249;28743;914;914;208;25670;24154;25243
10532;30143;914;914;208;24687;24685;25117
10796;30314;914;914;208;25234;24321;24810
10913;29908;914;914;208;25206;24097;24645
10159;30545;914;914;208;26139;25187;24207
12623;27467;914;914;208;26047;23281;24570
9869;30488;914;914;208;25256;23927;24205
10367;29857;914;914;208;24503;24274;25280
11784;28948;914;914;208;24180;24406;24115
10695;31099;914;914;208;24260;24061;24760
10585;29676;914;914;208;24748;25026;24382
12557;29950;914;914;208;25252;24925;24163
10934;28522;914;914;208;25214;24635;24867
10771;29968;914;914;208;23609;25219;24688
10758;31198;914;914;208;23973;23923;24281
10195;29063;914;914;208;25327;24665;23894
12086;29545;914;914;208;23798;24167;24900
12045;29319;914;914;208;25228;25279;25180
10030;31605;914;914;208;24964;24297;24433
14190;29859;914;914;208;24649;25070;26308
10646;29843;914;914;208;25284;25293;24443
9747;30583;914;914;208;24854;25063;24920
12167;30543;914;914;208;25200;23101;24966
10488;30117;914;914;208;24304;25086;24556
10724;28535;914;914;208;25716;23314;24527
10800;31245;914;914;208;25710;24524;23960
9919;28014;914;914;208;26444;24913;25101
10156;30412;914;914;208;26054;25426;25043
10232;31039;914;914;208;24889;23595;24456
12535;30221;914;914;208;24298;23899;24795
9363;31295;914;914;208;25076;25104;24678
10737;31522;914;914;208;24886;23769;25679
10623;28442;914;914;208;24967;23918;24572
10978;29646;914;914;208;24863;25897;25511
9328;29286;914;914;208;24662;24349;24734
10691;30876;914;914;208;24474;24919;23977
10307;29848;914;914;208;24987;23254;23481
10680;30464;914;914;208;26810;23649;23718
10705;28048;914;914;208;24683;24601;24068
9738;30957;914;914;208;25492;24654;25194
11705;28550;914;914;208;24714;24708;23757
10672;31848;914;914;208;25778;24284;23984
10597;30295;914;914;208;24764;23749;23810
10690;33209;914;914;208;24169;24749;24608
10097;30354;914;914;208;24793;24169;24049
11816;31191;914;914;208;24517;24369;23456
10474;28573;914;914;208;24935;24436;24184
10646;29860;914;914;208;24739;25012;24731
9284;30280;914;914;208;24654;24303;24124
11559;29797;914;914;208;24790;24143;23652
10315;28972;914;914;208;26206;22680;24308
10873;28683;914;914;208;23567;23915;23436
10697;29207;914;914;208;25800;25292;24040
11607;29976;914;914;208;25916;23619;24082
10525;31043;914;914;208;24399;24849;25346
10207;29014;914;914;208;24684;24353;23659
10891;28428;914;914;208;25770;24507;24332
11846;29285;914;914;208;24839;23777;24011
11871;29975;914;914;208;24501;23342;24108
12333;30140;914;914;208;25125;24701;24234
11518;29942;914;914;208;24070;24257;23492
9978;30108;914;914;208;24695;25699;23536
11397;31417;914;914;208;25138;24340;24514
14719;29602;914;914;208;26555;23751;24774
11273;29580;914;914;208;24525;24843;24234
10985;28973;914;914;208;25481;24423;23960
11145;30273;914;914;208;25441;24732;23977
10650;30862;914;914;208;25189;25124;24085
11116;30374;914;914;208;24667;23697;23885
10159;29499;914;914;208;23851;25155;24472
9065;30337;914;914;208;24542;24135;24042
9846;29859;914;914;208;23989;24590;24594
9597;29260;914;914;208;24895;24709;24402
11086;29094;914;914;208;25619;24292;23784
12437;30272;914;914;208;25006;23866;24289
12001;30142;914;914;208;24525;22748;23612
10702;29581;914;914;208;24702;23444;23635
10959;28371;914;914;208;24941;24180;23973
10592;31385;914;914;208;26540;24215;24753
11157;27919;914;914;208;24453;24444;23991
11007;30672;914;914;208;23915;24010;24538
11026;28352;914;914;208;25816;23996;23818
11486;30196;914;914;208;24332;23834;24941
10512;31354;914;914;208;25692;24984;24299
9903;30022;914;914;208;25791;24358;23865
11243;29952;914;914;208;24469;23871;24756
11451;28520;914;914;208;23817;23590;24258
10353;30613;914;914;208;24868;23307;24569
10337;30558;914;914;208;23505;23744;24997
11134;30506;914;914;208;24837;23862;24418
10455;30139;914;914;208;24304;25250;24338
10460;30272;914;914;208;24689;23160;23369
10296;28750;914;914;208;25088;23673;23552
10758;31106;914;914;208;25111;24591;23162
8690;30134;914;914;208;25895;22902;23768
10918;31853;914;914;208;25588;25675;25024
11112;28963;914;914;208;25278;23601;24755
11115;29905;914;914;208;26033;24486;24342
10185;32449;914;914;208;25417;25795;24439
10177;29645;914;914;208;25821;24534;24106
10986;30892;914;914;208;25021;23664;23568
10509;29474;914;914;208;25691;24899;24561
10630;30688;914;914;208;24674;24409;25653
11086;31367;914;914;208;25188;23859;24258
10679;31217;914;914;208;24584;24253;23516
12174;31065;914;914;208;24971;24544;24603
10979;30832;914;914;208;24762;24396;24406
11947;30490;914;914;208;24974;24230;24207
10555;30410;914;914;208;24373;24587;23899
11127;31465;914;914;208;24861;24331;25194
10644;30719;914;914;208;25725;24790;24705
11264;41267;914;914;208;26956;25696;25719
11318;34929;914;914;208;25444;24326;24579
12142;33314;914;914;208;24580;23992;24245
10295;37546;914;914;208;24738;24368;24477
12392;32116;914;914;208;25075;24737;24132
12840;38652;914;914;208;24876;24916;24529
12378;39941;914;914;208;26934;25512;25620
10806;34731;914;914;208;24855;24924;24564
11278;32740;914;914;208;24249;25430;24564
11088;28357;914;914;208;25188;24069;23595
10724;30289;914;914;208;24558;25353;24783
10880;29320;914;914;208;25089;23938;23696
10030;30505;914;914;208;25153;23913;24557
11287;27697;914;914;208;25213;23145;24180
11778;30258;914;914;208;25031;24356;23793
10539;28453;914;914;208;24966;24141;22923
11896;30053;914;914;208;24229;24871;23695
9879;29702;914;914;208;25433;23775;24035
14200;29711;914;914;208;24873;24676;24423
11636;32200;914;914;208;24659;24352;24237
10219;30649;914;914;208;23923;23821;23724
11335;29264;914;914;208;24581;23780;22913
10038;28797;914;914;208;24573;23616;23818
10302;27861;914;914;208;25787;24694;23700
10516;30408;914;914;208;23679;23569;23373
9658;29414;914;914;208;25287;22807;24580
11165;30681;914;914;208;25232;24341;23604
11320;28609;914;914;208;25682;23974;23638
10858;30746;914;914;208;24341;24313;24181
10837;29614;914;914;208;25695;24894;23955
11041;28884;914;914;208;24396;24288;23321
12056;31689;914;914;208;24803;25082;24717
11790;31315;914;914;208;23970;23886;23108
10608;30134;914;914;208;24518;24816;24035
11181;29068;914;914;208;24159;23671;25429
11548;30847;914;914;208;25505;22965;24220
10432;29246;914;914;208;25941;23841;23729
11161;30148;914;914;208;25541;24234;24710
11098;29883;914;914;208;25087;23636;24318
11645;28651;914;914;208;25866;25599;24459
12276;31205;914;914;208;27230;24292;24786
10966;30094;914;914;208;25671;25081;25420
10680;28768;914;914;208;26445;24586;25393
10882;31800;914;914;208;24531;23153;23378
10696;28705;914;914;208;24652;24082;24969
10483;31198;914;914;208;24992;24124;24244
10848;28335;914;914;208;23867;24336;24238
10566;30353;914;914;208;24683;23726;24584
10672;30740;914;914;208;25625;24395;24454
11249;29653;914;914;208;23696;24207;23439
9862;30170;914;914;208;24846;24515;23400
8984;27697;914;914;208;24637;23281;23847
11211;30032;914;914;208;24012;24251;23864
10814;30111;914;914;208;24407;23872;23311
11118;29541;914;914;208;23920;23757;24156
10921;28046;914;914;208;25067;24378;24354
11080;29775;914;914;208;24477;24023;23188
10309;29217;914;914;208;24012;23219;23535
10520;29558;914;914;208;25921;23655;24262
12009;29558;914;914;208;23689;23523;23715
10054;30705;914;914;208;24468;23611;24618
10771;31562;914;914;208;23309;24802;23949
11180;29451;914;914;208;25852;24656;24246
10788;29423;914;914;208;25296;24525;24226
11083;30669;914;914;208;24185;24728;23848
10758;30093;914;914;208;24261;24353;24162
9282;30430;914;914;208;24289;23578;23877
12462;29328;914;914;208;25401;23692;23936
10998;28662;914;914;208;25296;23501;24507
11254;30171;914;914;208;25718;23682;24041
10704;28738;914;914;208;26327;25049;25018
10764;29606;914;914;208;24508;23299;23113
12046;30438;914;914;208;24475;22732;23075
10649;28219;914;914;208;26160;23909;25095
11210;30492;914;914;208;23939;24026;23271
11564;30420;914;914;208;24890;25518;23841
11115;29797;914;914;208;24837;23801;24227
9620;28631;914;914;208;24997;24240;23527
10273;31344;914;914;208;24146;24971;23908
10762;30442;914;914;208;24927;24135;23622
11809;29148;914;914;208;24343;25303;25262
12477;29725;914;914;208;25916;25581;24523
9943;32308;914;914;208;24122;24381;24353
10393;30023;914;914;208;24257;25749;23513
10506;29576;914;914;208;25311;24669;24281
10888;31430;914;914;208;24414;23941;25078
10705;31363;914;914;208;24150;23966;23540
10547;30956;914;914;208;24302;23980;23865
10739;30721;914;914;208;25081;24357;23443
11377;30785;914;914;208;23469;24106;23670
11712;30098;914;914;208;24055;24366;23877
10638;28468;914;914;208;24027;24260;24352
11423;28940;914;914;208;25052;24106;23259
10844;29982;914;914;208;24229;23448;23382
12290;29029;914;914;208;25549;24427;24480
10567;30001;914;914;208;24631;24035;23860
11564;31090;914;914;208;24192;24648;23298
11109;29279;914;914;208;24498;24509;24103
10900;30092;914;914;208;25659;22771;23458
12030;29745;914;914;208;25537;23710;23439
11352;31732;914;914;208;25481;24967;23052
10903;29629;914;914;208;25750;25357;24183
11003;29983;914;914;208;24179;23736;23747
10592;30179;914;914;208;23880;23740;23332
10718;29795;914;914;208;24766;23660;23202
10998;29553;914;914;208;24544;24431;23602
10709;31051;914;914;208;24508;24285;24449
10957;32177;914;914;208;24767;23765;23689
