install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
6207;11426;662;662;620;23793;24603;24906
7378;11537;662;662;620;25030;24053;24048
8762;11692;662;662;620;25609;24271;24179
4970;11655;662;662;620;24757;24243;25419
7008;11628;662;662;620;26310;25320;24316
7637;11896;662;662;620;24513;24879;23537
4346;11707;662;662;620;24562;23938;24439
4304;11270;662;662;620;25129;24545;23979
9609;11550;662;662;620;23633;24026;24967
6054;11202;662;662;620;26671;24788;25266
5122;11140;662;662;620;26300;24533;25493
6021;12423;662;662;620;26027;24306;25011
6941;10484;662;662;620;25236;24481;25517
4932;12464;662;662;620;24354;24760;24668
4606;10381;662;662;620;25472;25096;24117
4945;11119;662;662;620;24650;24760;23827
8135;10538;662;662;620;24582;24653;24857
5743;11516;662;662;620;25734;24911;24607
4624;10733;662;662;620;25956;24202;23776
5528;12802;662;662;620;25039;25341;24411
5401;11179;662;662;620;25354;25025;24950
6816;11482;662;662;620;26408;24810;24760
5193;10499;662;662;620;24934;24892;23850
6580;12179;662;662;620;25126;24588;24271
4851;11014;662;662;620;26683;24010;23897
8183;11176;662;662;620;25194;23695;25063
4640;10887;662;662;620;26639;24274;25216
5068;10418;662;662;620;24245;24984;25379
4506;11335;662;662;620;25297;24927;23676
4676;11966;662;662;620;24999;24158;25097
4636;11584;662;662;620;25283;24843;24865
4439;11526;662;662;620;24519;23830;23521
9772;11659;662;662;620;25133;24443;23724
5090;11879;662;662;620;24652;23956;24508
7086;10886;662;662;620;25078;24438;24335
4173;11628;662;662;620;24390;24198;24961
4636;11059;662;662;620;24151;23831;24100
8559;11547;662;662;620;25508;23662;24449
8419;12483;662;662;620;25310;23806;23527
9522;12132;662;662;620;24316;24606;24393
7321;11495;662;662;620;24765;24777;25183
5126;11646;662;662;620;24583;24587;24479
5191;10767;662;662;620;25844;25452;24753
4631;11308;662;662;620;24441;24333;24454
5505;10329;662;662;620;24894;24468;24496
8429;11782;662;662;620;25554;23702;24232
6030;11037;662;662;620;26247;25822;24314
4540;11208;662;662;620;25835;24542;24319
4475;11113;662;662;620;24651;24414;24508
5089;11201;662;662;620;24608;24772;25225
5569;11597;662;662;620;25717;25037;25219
4266;10886;662;662;620;25624;24861;25113
8750;11231;662;662;620;25006;24004;24174
4967;12287;662;662;620;24725;24734;24414
5147;12091;662;662;620;25415;24526;24441
8714;12628;662;662;620;25612;26245;25445
4899;11712;662;662;620;24893;24920;24111
5460;11378;662;662;620;25795;23932;24223
