install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
7913;9511;820;820;224;24603;25411;24616
7550;10444;820;820;224;24937;23945;24946
9297;9580;820;820;224;24631;24504;24975
8844;8706;820;820;224;25158;25111;24691
8467;8645;820;820;224;25543;24654;24373
8202;10647;820;820;224;24203;23990;24641
8893;8432;820;820;224;24437;24925;24645
8639;9582;820;820;224;25390;24938;25565
7576;10054;820;820;224;24914;25001;24447
7118;8557;820;820;224;25933;24386;24464
8051;10169;820;820;224;25430;24392;24897
7945;8902;820;820;224;26126;25377;24241
7720;10694;820;820;224;24770;25348;24104
8486;10122;820;820;224;24331;24249;24723
9590;8774;820;820;224;24598;24448;24842
7867;10389;820;820;224;25311;24218;24352
7553;9879;820;820;224;24575;24790;25260
8769;9665;820;820;224;24025;24860;23893
8721;8789;820;820;224;24791;24568;23793
8827;9306;820;820;224;25074;25108;24545
7821;10099;820;820;224;24910;24557;24337
7785;10426;820;820;224;24829;24180;24622
9589;8999;820;820;224;25393;25141;25728
8554;9646;820;820;224;25014;25269;24480
7697;9954;820;820;224;24354;24475;24900
8015;9064;820;820;224;26253;24508;24890
8112;8924;820;820;224;25342;24900;25080
8418;8796;820;820;224;25824;24379;23670
7766;9153;820;820;224;25551;25253;24174
8000;10300;820;820;224;24621;24529;23991
9444;9115;820;820;224;25665;23583;24306
9275;8669;820;820;224;25362;24526;23385
9574;8827;820;820;224;24929;24246;23756
9212;9142;820;820;224;25239;24474;24910
7769;10230;820;820;224;24591;25544;24719
7831;11092;820;820;224;25175;24575;24377
8827;9054;820;820;224;24861;25088;24555
9922;8882;820;820;224;25209;24541;24691
7826;10711;820;820;224;25004;24697;24664
9515;9047;820;820;224;25297;25695;24770
10001;8721;820;820;224;24965;24869;24913
7844;9572;820;820;224;24714;24871;24464
8163;9410;820;820;224;25232;25279;25775
9081;9206;820;820;224;24582;24785;24046
8203;8790;820;820;224;26265;25104;25353
9026;8537;820;820;224;27892;24112;25409
8016;8944;820;820;224;25401;24643;25477
