install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
37386;24388;621;296;404;26799;25387;24782
37413;24197;621;296;404;26654;25158;25148
37519;25101;621;296;404;26772;26364;25686
37218;24491;621;296;404;27203;24874;25458
37662;24746;621;296;404;26223;25168;25735
39005;24910;621;296;404;26580;25186;24920
38132;24760;621;296;404;25949;26006;25073
37567;24573;621;296;404;26094;25517;25757
37982;24198;621;296;404;26836;25080;24786
37980;25581;621;296;404;26209;24864;24795
37966;25727;621;296;404;25963;26068;24759
38212;24206;621;296;404;25612;25693;25333
38289;24131;621;296;404;26541;25967;25154
38190;24421;621;296;404;26784;25401;25116
38358;24621;621;296;404;26268;25541;25735
39280;24197;621;296;404;26847;25564;25274
37264;24183;621;296;404;25666;25293;24940
37777;24510;621;296;404;27409;25264;25286
37279;24181;621;296;404;25941;25253;26053
37347;24742;621;296;404;25786;24939;25675
37786;24369;621;296;404;26967;25272;25785
37360;24372;621;296;404;26727;25586;25113
36896;24629;621;296;404;27381;25322;26314
37209;23846;621;296;404;26629;25640;24692
39137;25128;621;296;404;26632;25797;24710
37798;24274;621;296;404;26491;24559;25673
37581;24744;621;296;404;27253;24536;25774
36879;24357;621;296;404;27270;25255;26062
37412;24480;621;296;404;25478;25990;25097
38846;24679;621;296;404;26011;25464;25506
37400;23983;621;296;404;26598;25924;26090
37263;24432;621;296;404;26218;25010;25672
37655;25149;621;296;404;26149;25219;25401
37370;24029;621;296;404;26151;24458;24934
38122;25418;621;296;404;27291;24959;25765
37511;24265;621;296;404;27360;25970;25162
37632;25019;621;296;404;25818;24802;26301
37517;24824;621;296;404;27303;26178;25822
37318;24579;621;296;404;26295;24794;24911
37306;24093;621;296;404;26516;26281;25122
37266;24268;621;296;404;24894;25344;25950
37792;23921;621;296;404;26528;24915;25515
38721;24206;621;296;404;26766;25388;25524
37786;25039;621;296;404;26541;24989;25491
37453;24626;621;296;404;25297;24882;24604
37295;24321;621;296;404;26278;25434;25069
37848;25188;621;296;404;26919;25557;25122
37978;24427;621;296;404;26824;25042;25482
38645;25248;621;296;404;25609;25769;25541
37641;24930;621;296;404;27024;25578;25540
37221;24509;621;296;404;26155;25123;25041
37087;24069;621;296;404;26899;25580;24582
37592;25117;621;296;404;26624;25079;25564
37610;23990;621;296;404;25937;25454;26329
37121;23970;621;296;404;26786;25152;25888
37120;24211;621;296;404;25322;24908;26116
37309;23937;621;296;404;26578;25467;26155
37315;24453;621;296;404;27075;25499;25101
37582;24047;621;296;404;27484;26327;25179
37296;24876;621;296;404;27340;25330;24827
37941;24562;621;296;404;27869;25820;26025
37664;25043;621;296;404;26492;26529;25966
37177;24210;621;296;404;27153;25742;26792
37382;24911;621;296;404;26854;25297;25882
37037;24686;621;296;404;26759;25360;25318
37148;24828;621;296;404;27662;25805;25681
37430;24547;621;296;404;27127;26506;26297
37639;25038;621;296;404;27324;25627;26261
37056;24688;621;296;404;26614;25894;26745
37005;24191;621;296;404;26086;26012;25123
37432;24079;621;296;404;26343;25050;25073
37299;24235;621;296;404;26403;25565;25684
37106;24277;621;296;404;26718;25407;25547
37749;24372;621;296;404;25790;25407;25196
37274;24128;621;296;404;26121;25661;24565
38188;24471;621;296;404;27105;26225;25883
37378;24020;621;296;404;26209;24996;24830
37647;24241;621;296;404;25980;24504;25325
37364;24220;621;296;404;25741;25381;24512
36937;23673;621;296;404;26295;25446;24971
37424;24754;621;296;404;28292;25872;25805
37248;26135;621;296;404;28437;25319;25800
37977;24399;621;296;404;27872;25781;26532
36989;24199;621;296;404;26549;24975;25514
37725;23956;621;296;404;26595;25616;25805
