install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
35485;23916;621;296;404;23740;23737;24487
38412;24607;621;296;404;24443;23694;23695
36232;23816;621;296;404;24516;23455;24523
36929;23884;621;296;404;25260;26131;25030
36374;23292;621;296;404;24119;23646;24037
36455;23255;621;296;404;23995;24070;23876
36810;23174;621;296;404;24258;23131;23928
37590;24073;621;296;404;24519;24011;23813
36926;24019;621;296;404;24088;24214;24167
36186;23534;621;296;404;23671;24238;23889
37289;24333;621;296;404;24524;24119;24166
36027;24102;621;296;404;24409;24203;24573
37345;23616;621;296;404;24538;24560;25215
36861;23942;621;296;404;25055;23853;23982
36671;24131;621;296;404;25018;24238;23980
37801;23614;621;296;404;24226;23869;23779
36684;23529;621;296;404;24161;23700;24192
36643;24227;621;296;404;24877;24147;23966
37193;24001;621;296;404;25040;24211;24762
37139;23377;621;296;404;24440;23897;23908
37207;23858;621;296;404;25010;24020;23904
36377;23585;621;296;404;25185;24049;24330
36721;23813;621;296;404;24915;24334;23820
36806;23708;621;296;404;24079;23752;24040
37318;24070;621;296;404;24824;24170;24015
37325;25042;621;296;404;25211;24629;24337
36674;24459;621;296;404;24893;24189;25784
35561;25148;621;296;404;25755;25014;25183
37538;23403;621;296;404;24245;23759;23510
36596;23817;621;296;404;25039;24370;24340
37009;24538;621;296;404;25628;23735;25031
36763;23338;621;296;404;24780;23844;24153
37326;23522;621;296;404;25496;24445;24659
36318;23709;621;296;404;24438;24240;23773
36914;23560;621;296;404;24951;23871;23789
37364;23506;621;296;404;25009;24630;24280
35609;24035;621;296;404;23970;24024;24311
36823;23891;621;296;404;24778;24570;24717
37795;23941;621;296;404;24578;23914;23823
37250;23277;621;296;404;25224;24153;24483
37070;24713;621;296;404;25169;24359;23982
36455;24911;621;296;404;24714;24633;24355
36779;23781;621;296;404;24898;24072;23785
36646;23621;621;296;404;24917;24571;24168
36683;23140;621;296;404;24704;24240;24214
36459;23436;621;296;404;25802;24158;24052
35975;23939;621;296;404;24440;24613;24447
37268;23146;621;296;404;24483;24765;24123
37924;23337;621;296;404;25777;23911;23916
36846;24072;621;296;404;25003;24641;24358
36731;23553;621;296;404;24534;24526;24044
37157;24312;621;296;404;24948;24351;23702
36375;23338;621;296;404;24843;24052;23802
37143;23864;621;296;404;24789;24145;23836
36751;23510;621;296;404;25132;24225;24408
36485;23484;621;296;404;24119;24337;24645
37157;24140;621;296;404;24499;24687;24741
35986;23806;621;296;404;25562;24307;24026
37100;24011;621;296;404;24336;24060;24448
37045;24883;621;296;404;24891;24022;24450
36544;24493;621;296;404;25018;24290;24103
36538;23433;621;296;404;24468;24068;24290
37563;23659;621;296;404;25069;24302;23964
37545;23815;621;296;404;25084;24246;23904
37420;23575;621;296;404;24495;24120;24499
36952;23774;621;296;404;25040;25023;24066
36916;23881;621;296;404;24071;23984;24218
42610;24374;621;296;404;24452;24436;24188
41382;23498;621;296;404;24947;24425;24740
46539;24566;621;296;404;24755;24012;24142
36416;24146;621;296;404;24792;24608;24344
38756;24809;621;296;404;24742;24546;24427
36084;24390;621;296;404;24435;24230;24416
36763;24501;621;296;404;24743;24408;23667
36535;23653;621;296;404;24749;23949;23986
36720;23947;621;296;404;24986;23953;24756
37726;24018;621;296;404;24900;24481;24623
36698;23709;621;296;404;25628;24402;24524
37590;23927;621;296;404;24334;24148;24198
37843;23670;621;296;404;24581;24095;23940
50438;23949;621;296;404;24745;24391;23990
37436;23247;621;296;404;24971;24042;23591
36860;24461;621;296;404;24945;24157;23822
55639;25101;621;296;404;24789;24149;24303
69811;26463;621;296;404;24838;24145;24275
38320;24866;621;296;404;24295;24734;24481
37294;23455;621;296;404;24974;24296;24235
86812;25848;621;296;404;24823;24055;23758
66497;23566;621;296;404;24475;24127;24486
85145;24275;621;296;404;25097;24676;24133
39674;24062;621;296;404;25147;23760;23866
36149;24032;621;296;404;25085;24197;24140
37740;23663;621;296;404;25152;24463;23830
36266;24715;621;296;404;24985;24975;24632
54229;24482;621;296;404;23979;25063;23905
53037;24427;621;296;404;24785;24258;24611
45794;24175;621;296;404;24956;24303;24138
172502;25248;621;296;404;24695;23792;24144
170208;26296;621;296;404;24981;23076;23409
