install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
56998;23461;1894;834;208;24147;22491;22887
56354;23242;1894;834;208;24030;22758;22223
57570;23013;1894;834;208;24462;22576;22701
55762;23577;1894;834;208;23683;23361;23162
57062;22951;1894;834;208;24695;22900;22415
57626;23227;1894;834;208;23627;22707;22028
56639;23999;1894;834;208;24614;22864;22770
56741;23085;1894;834;208;25417;22730;23511
57524;23422;1894;834;208;23584;22364;22576
57409;23717;1894;834;208;25234;23182;22843
57491;23969;1894;834;208;24699;22730;22822
56555;23323;1894;834;208;24092;23187;22657
57920;23332;1894;834;208;23725;23004;22628
57449;22928;1894;834;208;25268;23820;22593
57207;24072;1894;834;208;22956;22280;22078
56764;22986;1894;834;208;24195;22815;22342
57423;23123;1894;834;208;24402;23968;23516
57127;23544;1894;834;208;24500;22879;23127
57031;23085;1894;834;208;24549;22815;22615
57244;23989;1894;834;208;25409;21568;22514
57969;23803;1894;834;208;24311;23499;23457
57935;25119;1894;834;208;26392;22570;22575
57630;23825;1894;834;208;23360;23088;22534
56302;24262;1894;834;208;24809;23594;22779
56329;24194;1894;834;208;24830;23245;23099
56040;23591;1894;834;208;24400;22835;22377
56684;23782;1894;834;208;24733;22619;22847
57166;23495;1894;834;208;25510;23130;22907
56994;23354;1894;834;208;25519;23274;23769
57343;23798;1894;834;208;24293;22664;22630
56587;23265;1894;834;208;23177;22938;22360
56524;23426;1894;834;208;24691;22344;22977
57148;23978;1894;834;208;24299;23675;23572
55927;24173;1894;834;208;24590;23215;23138
55691;23349;1894;834;208;24688;23081;23115
57513;24284;1894;834;208;25096;22985;23475
56205;23590;1894;834;208;26103;22665;23061
56528;23634;1894;834;208;24608;22653;23200
55953;23477;1894;834;208;24255;22956;23442
57461;24094;1894;834;208;24295;22565;22572
56317;23399;1894;834;208;23810;22919;22659
57209;23520;1894;834;208;24527;22911;23108
55890;23647;1894;834;208;23808;23092;22554
55981;23775;1894;834;208;25307;22523;22898
56961;23482;1894;834;208;23860;22889;22800
56289;23117;1894;834;208;24244;22679;23349
57740;23843;1894;834;208;24835;22991;22971
57861;24029;1894;834;208;24612;22450;22382
58463;23769;1894;834;208;24226;23247;23108
56880;22985;1894;834;208;25370;22348;22628
56975;23299;1894;834;208;23525;22655;22943
57386;24064;1894;834;208;23909;22269;22306
57036;24201;1894;834;208;24789;22286;22752
56060;23733;1894;834;208;24196;22980;23164
57104;24335;1894;834;208;24416;22974;22572
56353;22992;1894;834;208;24532;22965;22560
56842;23165;1894;834;208;24755;23187;23937
57361;24155;1894;834;208;23378;22819;23383
56532;23213;1894;834;208;24141;22213;22162
56698;23337;1894;834;208;24506;23195;22297
58167;23695;1894;834;208;24441;22864;22985
55952;23368;1894;834;208;24455;23305;22738
56215;23661;1894;834;208;23907;22486;22748
56392;23082;1894;834;208;24031;23277;22188
57465;24055;1894;834;208;23651;22730;22994
57457;23509;1894;834;208;24545;22372;22812
55727;23570;1894;834;208;24275;22173;22755
57376;23675;1894;834;208;24186;22725;23296
56012;23461;1894;834;208;24448;22679;22660
57219;23449;1894;834;208;24120;23210;22041
56478;25287;1894;834;208;26682;24359;24003
56569;23735;1894;834;208;24838;22104;22574
56043;23375;1894;834;208;22798;22453;22430
55998;23207;1894;834;208;24927;22118;23230
57520;23370;1894;834;208;24447;22743;23203
56148;23897;1894;834;208;23940;22693;22759
56096;24570;1894;834;208;23682;22286;21977
56607;23773;1894;834;208;24487;22255;22325
57974;23791;1894;834;208;24839;22635;23213
56032;23875;1894;834;208;24272;22323;22124
57218;23702;1894;834;208;23660;23467;22347
56411;23112;1894;834;208;23596;22239;23105
56044;23311;1894;834;208;23691;23496;22719
57256;23358;1894;834;208;24199;23407;22965
55951;23142;1894;834;208;23535;22405;22899
57787;26230;1894;834;208;27589;24690;24148
56224;23181;1894;834;208;24039;22330;22796
57298;22955;1894;834;208;23422;22562;22208
56919;23785;1894;834;208;23731;22572;22960
57920;23441;1894;834;208;23887;23261;23318
57148;23427;1894;834;208;25824;23186;22985
55816;23519;1894;834;208;24078;23044;22576
57505;23677;1894;834;208;24853;22865;22795
56243;23451;1894;834;208;25684;24313;24258
56728;24839;1894;834;208;24689;22236;22943
55795;24123;1894;834;208;25037;23034;22492
55961;24170;1894;834;208;24164;22403;24512
56612;25233;1894;834;208;25122;22689;22159
58522;25508;1894;834;208;23647;22299;22544
56852;23155;1894;834;208;24051;22797;23549
56883;25300;1894;834;208;26452;23282;23235
56469;23914;1894;834;208;24298;23268;23610
56231;23467;1894;834;208;25512;22772;23191
56070;24096;1894;834;208;25402;22931;23273
57281;23956;1894;834;208;24773;23244;23076
57051;24183;1894;834;208;25198;22418;23109
57318;24151;1894;834;208;24287;22672;22352
56063;24325;1894;834;208;24866;23039;23830
56461;23976;1894;834;208;24967;22544;21703
56957;23561;1894;834;208;24829;23015;23360
57013;23347;1894;834;208;24427;22937;22638
57426;23960;1894;834;208;25022;23185;22696
56523;23498;1894;834;208;23007;22405;22306
57095;23687;1894;834;208;23457;23212;22784
56315;23467;1894;834;208;24405;23130;22405
56311;23658;1894;834;208;25092;22847;22813
57039;23165;1894;834;208;24415;23052;22460
56807;23110;1894;834;208;24453;23116;22370
56903;23837;1894;834;208;24256;23428;22895
56136;24000;1894;834;208;23657;22507;22690
56105;24222;1894;834;208;24316;22427;21983
56401;23716;1894;834;208;24450;22963;23285
57115;23438;1894;834;208;25195;22590;22817
55256;23397;1894;834;208;23724;22992;22917
55888;23872;1894;834;208;24646;23042;22426
57440;23401;1894;834;208;24206;23507;23184
56350;23407;1894;834;208;24711;23002;23124
56423;24026;1894;834;208;24314;23115;22380
56544;23425;1894;834;208;23784;22791;22750
58039;24213;1894;834;208;25353;24364;22920
56771;23383;1894;834;208;25127;23398;23230
56392;23488;1894;834;208;24112;23052;22682
57751;23736;1894;834;208;24184;23506;22914
55949;23794;1894;834;208;23697;23685;23221
56349;24712;1894;834;208;25890;24601;23883
58687;23100;1894;834;208;23797;22766;23051
57554;23231;1894;834;208;25166;23832;23389
56455;23245;1894;834;208;25499;22184;23215
56310;24664;1894;834;208;25548;23108;22357
56435;23165;1894;834;208;24544;22877;22208
56268;24756;1894;834;208;23811;22483;22582
56759;25672;1894;834;208;25589;22680;22490
57312;23520;1894;834;208;24817;23025;22508
57047;23743;1894;834;208;24770;23264;23159
57185;23495;1894;834;208;24662;22592;22870
58234;23295;1894;834;208;26393;24217;24742
56389;23526;1894;834;208;24260;23278;22630
55965;25626;1894;834;208;25196;22535;22234
56818;23038;1894;834;208;24370;22872;23356
56353;23164;1894;834;208;24834;22518;23253
58343;23797;1894;834;208;25534;22656;23091
56473;23885;1894;834;208;24377;22738;22586
56057;23914;1894;834;208;24993;23028;23436
56958;23855;1894;834;208;25436;22735;22769
56507;24238;1894;834;208;25561;24759;22940
56884;23473;1894;834;208;23847;22569;22661
55561;23272;1894;834;208;24456;22907;23473
56245;23404;1894;834;208;24570;22548;22798
56577;23055;1894;834;208;24667;24046;24566
56341;23681;1894;834;208;27054;23454;23416
57439;23237;1894;834;208;24541;22785;22849
56270;23470;1894;834;208;23925;22730;22516
56847;23113;1894;834;208;25241;22928;23018
57136;23635;1894;834;208;24591;23464;23439
56774;23512;1894;834;208;25266;22970;24010
57465;23820;1894;834;208;24626;24570;24373
56920;24844;1894;834;208;23802;23359;23352
58290;23608;1894;834;208;25129;22893;22948
56017;24260;1894;834;208;24567;23520;23199
56740;24073;1894;834;208;25607;23823;24223
58494;23603;1894;834;208;24476;22521;23050
57010;23827;1894;834;208;23963;22898;22868
55548;23571;1894;834;208;25202;22313;22557
57152;23542;1894;834;208;24824;24269;23832
57136;23636;1894;834;208;23832;23211;22183
55767;23475;1894;834;208;23607;22465;22868
55785;23062;1894;834;208;24321;22259;22614
56667;23555;1894;834;208;23862;22539;22614
57167;23867;1894;834;208;24738;22321;23195
57056;23208;1894;834;208;25323;23464;22932
56768;24132;1894;834;208;23424;22732;22007
57431;24694;1894;834;208;23908;23258;22893
56714;23123;1894;834;208;24422;23614;23203
57219;23785;1894;834;208;23432;22851;24325
56410;23494;1894;834;208;24448;23227;23694
58067;23294;1894;834;208;24939;22658;22178
56043;23902;1894;834;208;23413;23386;23942
56148;23813;1894;834;208;25662;23143;23080
