install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
4712;1377;219;117;28;24452;23309;23785
4697;1360;219;117;28;22870;22476;22704
4516;1248;219;117;28;22062;22448;22789
4467;1215;219;117;28;22504;22708;22106
4515;1236;219;117;28;22576;22638;21617
4495;1255;219;117;28;23705;23020;23577
4450;1253;219;117;28;22248;22963;22688
4421;1223;219;117;28;21919;22483;22772
4479;1308;219;117;28;24416;23958;23330
4660;1248;219;117;28;22352;22036;21719
4529;1333;219;117;28;23620;22378;22029
4632;1350;219;117;28;24036;24670;23473
4440;1265;219;117;28;22540;22792;22666
4445;1235;219;117;28;22214;22455;22250
4499;1257;219;117;28;22154;24002;22978
4458;1224;219;117;28;22944;23755;23398
4522;1285;219;117;28;23111;21675;22039
4458;1233;219;117;28;22012;22597;21762
4711;1462;219;117;28;23268;22153;22587
4447;1220;219;117;28;22024;22320;22422
4729;1232;219;117;28;22563;23187;22669
4531;1257;219;117;28;22834;22566;21983
4543;1246;219;117;28;23185;23290;21392
4566;1460;219;117;28;23526;22813;22550
4586;1285;219;117;28;22942;22605;23003
4549;1237;219;117;28;22628;22416;22500
4629;1208;219;117;28;23341;24058;23046
4485;1221;219;117;28;23683;23827;23614
4538;1247;219;117;28;22674;22161;22239
4538;1229;219;117;28;22428;22591;22059
4564;1228;219;117;28;22554;22497;21928
4557;1260;219;117;28;22745;22967;22766
4481;1258;219;117;28;22640;22503;22723
4494;1251;219;117;28;23721;26008;24393
4541;1248;219;117;28;22224;22458;21943
4508;1260;219;117;28;22767;23432;21689
4520;1358;219;117;28;22287;23705;23399
4830;1254;219;117;28;23970;22804;24278
4513;1237;219;117;28;22765;22733;23171
4481;1275;219;117;28;23799;23101;22498
4557;1236;219;117;28;22485;21928;22359
4521;1240;219;117;28;22263;22185;23070
4474;1231;219;117;28;23440;22522;22441
4533;1267;219;117;28;22994;21838;22233
4484;1405;219;117;28;22175;22309;22225
4540;1383;219;117;28;23986;23767;21920
4499;1383;219;117;28;22028;22040;22348
4510;1224;219;117;28;23314;22552;21925
4439;1202;219;117;28;22361;22109;22538
4535;1214;219;117;28;23743;24320;23514
4579;1278;219;117;28;23156;23109;22708
4509;1225;219;117;28;22680;22078;21885
4517;1251;219;117;28;22330;22306;22727
4572;1286;219;117;28;22683;23013;22536
4563;1346;219;117;28;23218;22576;22405
4719;1302;219;117;28;22347;23143;24192
4551;1225;219;117;28;22715;23716;24695
4551;1283;219;117;28;22925;22426;22617
4729;1290;219;117;28;22700;22895;22501
4553;1274;219;117;28;22090;22477;22654
4462;1241;219;117;28;22524;22788;22438
4494;1270;219;117;28;22782;22216;22273
4538;1248;219;117;28;22421;21920;22401
4547;1244;219;117;28;22055;22709;22233
4545;1218;219;117;28;22341;22750;23960
4473;1248;219;117;28;22956;22734;23488
4475;1272;219;117;28;21724;22649;22204
4448;1484;219;117;28;23051;22942;22230
4519;1254;219;117;28;23919;23187;23461
4494;1234;219;117;28;22881;23476;22470
4543;1240;219;117;28;22664;23204;22675
4512;1224;219;117;28;22327;21920;22349
4537;1210;219;117;28;22702;23440;23018
4645;1224;219;117;28;23204;22013;22278
4534;1216;219;117;28;22415;22276;22728
4769;1253;219;117;28;22785;22544;22525
4575;1247;219;117;28;22089;22150;22153
4458;1211;219;117;28;22059;22860;22419
4691;1281;219;117;28;22948;22791;22975
4493;1344;219;117;28;24246;22964;23314
4533;1299;219;117;28;23785;23600;23377
4496;1235;219;117;28;22209;22123;23044
4511;1241;219;117;28;22442;22450;22773
4530;1254;219;117;28;22387;22335;22120
4505;1240;219;117;28;22640;22640;22896
4548;1225;219;117;28;22129;22396;21793
4487;1246;219;117;28;22866;22145;22255
4486;1264;219;117;28;22446;22580;22512
4529;1217;219;117;28;23121;24462;23536
4560;1275;219;117;28;22177;22591;22723
4711;1250;219;117;28;23109;22577;22152
4480;1392;219;117;28;22620;22513;22704
4630;1253;219;117;28;22247;22156;22016
4538;1273;219;117;28;22564;23565;22428
4498;1254;219;117;28;22136;22282;22263
4752;1269;219;117;28;23046;22513;21980
4453;1245;219;117;28;22625;22696;22340
4645;1255;219;117;28;22763;23589;22428
4511;1259;219;117;28;22980;23088;22553
4497;1253;219;117;28;23065;23265;21944
4430;1253;219;117;28;22468;22286;22500
4565;1286;219;117;28;23688;23823;23094
4584;1211;219;117;28;22787;22513;22447
4490;1233;219;117;28;22027;23356;23114
4504;1255;219;117;28;22786;22727;22702
4561;1237;219;117;28;22433;22934;23009
4433;1213;219;117;28;23220;22795;21883
4503;1264;219;117;28;22931;22258;22049
4537;1245;219;117;28;22790;22404;22062
4465;1270;219;117;28;22253;22294;22502
4523;1312;219;117;28;23167;23366;23213
4677;1362;219;117;28;23735;24582;23991
4481;1258;219;117;28;22604;22501;22991
4491;1240;219;117;28;22652;22730;22532
4660;1253;219;117;28;22838;22421;22568
4468;1238;219;117;28;22708;22758;22558
4594;1261;219;117;28;22819;23118;22620
4767;1256;219;117;28;22548;22767;22846
4558;1283;219;117;28;22771;22610;22861
4549;1239;219;117;28;22436;22548;21958
4530;1281;219;117;28;23057;23784;22595
4483;1229;219;117;28;22622;23337;22415
4829;1349;219;117;28;24340;24274;25271
4518;1247;219;117;28;22486;22408;22552
4478;1308;219;117;28;22548;22897;23180
4547;1220;219;117;28;23138;23380;22333
4548;1239;219;117;28;22706;22691;22460
4511;1268;219;117;28;21959;22988;22151
4543;1229;219;117;28;22873;22237;22500
4605;1250;219;117;28;24908;24249;23677
4493;1276;219;117;28;22630;23428;23216
4514;1271;219;117;28;22499;22481;22929
4516;1265;219;117;28;21958;22247;22159
4524;1283;219;117;28;22894;22999;22905
4496;1218;219;117;28;22263;22894;22609
4464;1335;219;117;28;24262;23252;23004
4547;1244;219;117;28;23025;24303;22713
4521;1453;219;117;28;23552;23103;22567
4502;1260;219;117;28;22694;23003;22710
4930;1260;219;117;28;22448;22320;22081
4514;1257;219;117;28;22420;22408;22828
4693;1272;219;117;28;23605;22270;22619
4665;1250;219;117;28;22652;22591;22019
4557;1274;219;117;28;23089;22635;23073
5178;1246;219;117;28;22950;23650;22454
4902;1277;219;117;28;22893;22484;22669
4498;1280;219;117;28;22641;22392;22788
4764;1342;219;117;28;22635;23043;22239
4634;1479;219;117;28;22938;22413;22716
4747;1269;219;117;28;22474;22434;22199
4528;1260;219;117;28;22232;22794;23075
4494;1271;219;117;28;22296;22520;22460
4554;1277;219;117;28;23376;22341;22707
4783;1328;219;117;28;22512;22379;23408
4526;1259;219;117;28;22997;22796;23521
4826;1243;219;117;28;22934;22260;23046
4554;1237;219;117;28;22744;22869;22558
4554;1265;219;117;28;22907;23269;21996
4497;1252;219;117;28;22923;22293;22168
6463;1271;219;117;28;22347;22825;22105
5018;1243;219;117;28;22450;22880;22507
4679;1296;219;117;28;22918;22776;22602
5120;1414;219;117;28;23229;22231;22718
5027;1229;219;117;28;22443;22428;22273
4806;1289;219;117;28;23910;22495;22117
19870;1509;219;117;28;22690;22350;23019
11452;1671;219;117;28;22740;22739;22523
10599;1286;219;117;28;22998;22561;23023
53606;1508;219;117;28;22934;23056;22289
4573;1236;219;117;28;22746;22913;22984
4526;1272;219;117;28;22860;22901;22975
8222;1243;219;117;28;22646;22293;22694
5071;1314;219;117;28;22467;23698;22453
8210;1369;219;117;28;22674;22558;22069
26699;1685;219;117;28;22336;22070;21785
15695;1455;219;117;28;22357;22409;22895
5096;1302;219;117;28;21672;21984;22441
23674;3992;219;117;28;22363;24012;23688
6170;1673;219;117;28;22183;21797;21651
6418;1514;219;117;28;23011;22780;22459
8235;1237;219;117;28;23003;22218;22941
6393;2110;219;117;28;22727;22795;21892
6469;1226;219;117;28;22787;23947;23729
5272;1562;219;117;28;23810;22781;23639
8023;1711;219;117;28;22867;22775;22233
48164;2440;219;117;28;23141;23780;23909
11992;1458;219;117;28;22450;23166;22202
5460;1270;219;117;28;22342;22584;22570
34774;1239;219;117;28;23553;23329;22463
5247;1699;219;117;28;22412;22399;22856
5029;1235;219;117;28;22088;22024;23090
5396;1220;219;117;28;22434;22321;21613
4554;1250;219;117;28;22275;21956;21820
9281;1375;219;117;28;21981;22354;21875
32218;2097;219;117;28;22839;22349;22278
16047;1438;219;117;28;22154;22368;22945
5394;1241;219;117;28;21750;22315;21926
15070;1228;219;117;28;22472;22590;22444
5168;1299;219;117;28;22295;22946;22772
16077;1502;219;117;28;23553;22775;22687
4588;1249;219;117;28;22974;22784;23656
4594;1221;219;117;28;24011;22406;22606
4574;1234;219;117;28;21983;23285;22721
4547;1283;219;117;28;22884;22874;22608
5260;1384;219;117;28;23159;24043;23774
4600;1231;219;117;28;24062;24369;24721
4585;1262;219;117;28;23214;22551;22617
4638;1223;219;117;28;22728;23766;23232
4560;1267;219;117;28;22679;22565;22514
4592;1278;219;117;28;23001;23787;22423
4660;1295;219;117;28;21724;22561;22931
4522;1243;219;117;28;22840;22157;23113
4574;1245;219;117;28;22421;23781;22467
4522;1255;219;117;28;22939;22132;22424
4573;1241;219;117;28;22868;22864;22788
4767;1239;219;117;28;23018;22241;23248
4608;1482;219;117;28;22964;24610;24177
4555;1245;219;117;28;23261;22491;22467
4883;1244;219;117;28;23861;24285;23560
4566;1286;219;117;28;23104;22958;23006
4493;1253;219;117;28;23397;22253;22291
4576;1276;219;117;28;23295;23544;22230
4583;1367;219;117;28;23499;23488;22533
5127;1286;219;117;28;22667;23792;22975
4670;1226;219;117;28;23039;22701;22623
4519;1286;219;117;28;23129;23120;23101
4591;1258;219;117;28;24103;24580;22879
4581;1313;219;117;28;23388;22850;23400
4588;1258;219;117;28;23253;22527;22289
4654;1250;219;117;28;23065;23250;22468
4629;1282;219;117;28;22745;22628;22754
4521;1235;219;117;28;22521;22781;22469
4943;1238;219;117;28;24307;23786;24298
4598;1269;219;117;28;22880;22423;23235
4586;1255;219;117;28;22700;22202;22078
4636;1340;219;117;28;24181;23410;22557
4656;1272;219;117;28;22577;22728;22914
4681;1264;219;117;28;23387;22089;22555
4578;1251;219;117;28;22807;22673;23018
4516;1256;219;117;28;22538;22723;22609
4546;1248;219;117;28;23304;22787;22360
4604;1276;219;117;28;22606;22733;23066
4628;1339;219;117;28;24454;23210;23439
4667;1284;219;117;28;23253;22934;23107
4657;1289;219;117;28;23141;23368;23296
4574;1258;219;117;28;22844;23813;22747
4546;1297;219;117;28;22656;23205;22383
4550;1300;219;117;28;23154;23182;23197
4546;1483;219;117;28;23247;23158;23434
4569;1264;219;117;28;22389;22784;22637
4659;1300;219;117;28;22863;22931;22771
4504;1259;219;117;28;23248;23529;23208
4571;1354;219;117;28;22592;22968;22401
4599;1263;219;117;28;22575;22431;21844
4538;1239;219;117;28;23835;23342;23015
4530;1252;219;117;28;23173;22500;23200
4681;1290;219;117;28;22717;22413;22463
4577;1243;219;117;28;23547;23190;22670
4523;1310;219;117;28;22738;22765;22800
4493;1258;219;117;28;22256;22705;22611
4585;1224;219;117;28;22333;23023;22787
4667;1363;219;117;28;22913;22882;22784
4568;1231;219;117;28;23223;22551;22518
4547;1270;219;117;28;22523;22687;22084
4749;1377;219;117;28;23886;23084;22618
4544;1220;219;117;28;22480;22109;22934
4606;1269;219;117;28;23373;22266;22555
4537;1255;219;117;28;22749;22448;22305
4618;1312;219;117;28;24787;23908;22758
4737;1232;219;117;28;22174;22409;22077
4441;1262;219;117;28;22401;22661;22966
4569;1233;219;117;28;22400;22334;22741
4549;1319;219;117;28;24289;23101;23439
4551;1266;219;117;28;23031;22856;22520
4587;1226;219;117;28;22030;22266;22287
4690;1233;219;117;28;22147;22327;21951
4658;1219;219;117;28;22668;22153;22421
4567;1205;219;117;28;22072;24042;22584
4601;1201;219;117;28;23323;23203;22460
4569;1258;219;117;28;23581;23474;23100
4577;1232;219;117;28;23690;23171;23364
4587;1210;219;117;28;22935;23264;22481
4526;1245;219;117;28;23496;22446;22892
4530;1274;219;117;28;23026;22719;22511
4518;1258;219;117;28;22655;23027;23212
4485;1247;219;117;28;22940;23135;22585
5183;1565;219;117;28;26417;25185;25459
5110;1218;219;117;28;25568;27387;25774
5093;1260;219;117;28;26946;25825;25792
4585;1256;219;117;28;22862;22816;23464
4621;1250;219;117;28;23017;22960;22673
4565;1226;219;117;28;21853;22444;21856
4572;1212;219;117;28;22344;22350;22715
4618;1271;219;117;28;23174;22868;23018
4511;1260;219;117;28;23368;22481;22744
4526;1227;219;117;28;22513;22548;22459
4627;1245;219;117;28;22831;22917;22742
4563;1223;219;117;28;22684;22579;22420
4639;1239;219;117;28;22412;22463;22510
4629;1272;219;117;28;22488;23148;22163
4538;1263;219;117;28;22935;23499;22049
4590;1273;219;117;28;22653;22302;22644
4777;1234;219;117;28;21816;22458;22409
4667;1264;219;117;28;21771;22389;24179
4540;1341;219;117;28;23669;23119;22269
4604;1261;219;117;28;23191;22434;22303
4775;1229;219;117;28;22991;22147;22451
4580;1233;219;117;28;22383;22023;21976
4551;1242;219;117;28;23051;23296;22844
4598;1280;219;117;28;22963;23334;22812
4611;1238;219;117;28;22851;22936;22469
4686;1212;219;117;28;22538;22387;22435
4693;1269;219;117;28;24800;23224;22875
4569;1245;219;117;28;22268;22492;23169
4656;1283;219;117;28;22395;22738;22932
4682;1279;219;117;28;22169;22377;22572
